"About the data: Exported on Dec 21, 2018. Criteria: Text - '20150342 OR 20150343 OR 20152906 OR 20152908 OR 20153142 OR 20153145 OR 20153150 OR 20153608 OR 20153764 OR 20154013 OR 20156568 OR 20156571 OR 20156575 OR 20156657 OR 20156841 OR 20157009 OR 20157373...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1016597180,10.1371/journal.pone.0168414,Neural Signatures of the Reading-Writing Connection: Greater Involvement of Writing in Chinese Reading than English Reading,PLoS ONE,2016,11,12,e0168414,"Cao, Fan; Perfetti, Charles A.",Michigan State University; University of Pittsburgh,United States; United States,https://app.dimensions.ai/details/publication/pub.1016597180,5,pub.1007424198; pub.1063399368; pub.1030656500; pub.1031652843; pub.1014390018; pub.1014146653; pub.1014514460; pub.1059438656; pub.1001713757; pub.1050709888; pub.1009345824; pub.1003504454; pub.1041593872; pub.1004419615; pub.1021469020; pub.1069487205; pub.1040882853; pub.1045158790; pub.1024030663; pub.1019430641; pub.1007752886; pub.1038803670; pub.1023244356; pub.1032803246; pub.1031275913; pub.1005307623; pub.1026923080; pub.1014059512; pub.1012226922; pub.1022182205; pub.1004965068; pub.1050020109; pub.1053739103; pub.1038792624; pub.1019989358; pub.1003750969; pub.1083157381; pub.1002879998; pub.1039400274; pub.1011436968; pub.1016048836; pub.1003023059; pub.1035435659; pub.1044819215; pub.1037631624; pub.1003119711; pub.1031274091; pub.1042075589; pub.1031017493; pub.1048438596; pub.1003499726; pub.1049913629; pub.1009830885; pub.1035321505; pub.1017768681; pub.1010333144; pub.1021179546; pub.1000222419; pub.1025167711; pub.1018186725; pub.1003368417; pub.1002363024; pub.1040614397; pub.1004467586; pub.1023003383; pub.1006307180; pub.1035635938; pub.1042895695; pub.1032276071; pub.1012458053
pub.1010847399,10.1371/journal.pone.0141672,Right Limbic FDG-PET Hypometabolism Correlates with Emotion Recognition and Attribution in Probable Behavioral Variant of Frontotemporal Dementia Patients,PLoS ONE,2015,10,10,e0141672,"Cerami, Chiara; Dodich, Alessandra; Iannaccone, Sandro; Marcone, Alessandra; Lettieri, Giada; Crespi, Chiara; Gianolli, Luigi; Cappa, Stefano F.; Perani, Daniela",Vita-Salute San Raffaele University; San Raffaele Hospital; School for Advanced Studies,Italy; Italy; Italy,https://app.dimensions.ai/details/publication/pub.1010847399,12,pub.1053547656; pub.1049860473; pub.1012347091; pub.1063502245; pub.1021339993; pub.1035759281; pub.1035891495; pub.1048381495; pub.1024341133; pub.1020952418; pub.1020353091; pub.1023093207; pub.1026284488; pub.1078979241; pub.1004574612; pub.1021548669; pub.1030684171; pub.1001237017; pub.1078888711; pub.1047908265; pub.1035372691; pub.1053209121; pub.1019270904; pub.1043610810; pub.1025829018; pub.1026203739; pub.1036158819; pub.1037912434; pub.1052419975; pub.1051824193; pub.1077003944; pub.1052913951; pub.1019854530; pub.1031448827; pub.1012885771; pub.1043576932; pub.1037450325; pub.1043689836; pub.1019587732; pub.1050974736; pub.1064356886; pub.1033032301; pub.1048750017; pub.1015973519; pub.1024181315; pub.1018953515; pub.1001350569; pub.1007179188; pub.1083352454; pub.1010714535
pub.1090955974,10.1371/journal.pone.0181438,Comparing TMS perturbations to occipital and parietal cortices in concurrent TMS-fMRI studies—Methodological considerations,PLoS ONE,2017,12,8,e0181438,"Leitão, Joana; Thielscher, Axel; Tuennerhoff, Johannes; Noppeney, Uta",Max Planck Institute for Biological Cybernetics; University of Birmingham; University of Geneva; Technical University of Denmark; Hvidovre Hospital; Universitätsklinikum Tübingen,Germany; United Kingdom; Switzerland; Denmark; Denmark; Germany,https://app.dimensions.ai/details/publication/pub.1090955974,0,pub.1008176051; pub.1032925308; pub.1032982712; pub.1047132951; pub.1023825333; pub.1025763573; pub.1019851610; pub.1011925349; pub.1014953736; pub.1017847501; pub.1032358656; pub.1032607142; pub.1008594041; pub.1033079728; pub.1015091564; pub.1025723208; pub.1010438913; pub.1044185233; pub.1012475672; pub.1010044443; pub.1025270510; pub.1028746828; pub.1002693645; pub.1020415718; pub.1079204816; pub.1017846001; pub.1022317390; pub.1032640792; pub.1020226528; pub.1004476881; pub.1049951058; pub.1034770597; pub.1050044110; pub.1017462854; pub.1001670077; pub.1044294798; pub.1010963441; pub.1017990713; pub.1031356218; pub.1041041621; pub.1029065720; pub.1041201593; pub.1042359160; pub.1031819015; pub.1014056708; pub.1017483030; pub.1004918816; pub.1015322091; pub.1034401049; pub.1024111482; pub.1032169826; pub.1039750760; pub.1033142564; pub.1037335868; pub.1031197384; pub.1009380083; pub.1094981125; pub.1024404171; pub.1026492932; pub.1018876160; pub.1007187138; pub.1031406877; pub.1012433228; pub.1050230350; pub.1028422334; pub.1007338122; pub.1031986384; pub.1049886890; pub.1003391406; pub.1029545850; pub.1044935800; pub.1038919447; pub.1019655667; pub.1012741672; pub.1024391884; pub.1064372359
pub.1008140800,10.1371/journal.pone.0136427,Neural Basis of Psychological Growth following Adverse Experiences: A Resting-State Functional MRI Study,PLoS ONE,2015,10,8,e0136427,"Fujisawa, Takashi X.; Jung, Minyoung; Kojima, Masahiko; Saito, Daisuke N.; Kosaka, Hirotaka; Tomoda, Akemi",University of Fukui,Japan,https://app.dimensions.ai/details/publication/pub.1008140800,8,pub.1003530357; pub.1043742296; pub.1019239947; pub.1004952528; pub.1002123817; pub.1004709260; pub.1007778014; pub.1030165522; pub.1007231046; pub.1036420346; pub.1040471298; pub.1004907077; pub.1037365063; pub.1034486712; pub.1044790399; pub.1099335841; pub.1038645108; pub.1013323009; pub.1017455767; pub.1004347453; pub.1004083837; pub.1046882600; pub.1007471430; pub.1033964065; pub.1037415753; pub.1067426536; pub.1024744934; pub.1015825870; pub.1017257541; pub.1038678653; pub.1030162962; pub.1007360877; pub.1010895147; pub.1021527484; pub.1011448826; pub.1049495777; pub.1075096727; pub.1077974319; pub.1036493190; pub.1031717853; pub.1018125876; pub.1052304116; pub.1000128275; pub.1053109894; pub.1009489144; pub.1014026495; pub.1008806267; pub.1023066427; pub.1050555698; pub.1099318037; pub.1036258028; pub.1010327339; pub.1044797516; pub.1027587135; pub.1050355223; pub.1045572443
pub.1052679723,10.1371/journal.pone.0119472,Participation of the Classical Speech Areas in Auditory Long-Term Memory,PLoS ONE,2015,10,3,e0119472,"Karabanov, Anke Ninija; Paine, Rainer; Chao, Chi Chao; Schulze, Katrin; Scott, Brian; Hallett, Mark; Mishkin, Mortimer",National Institute of Mental Health; National Institute of Neurological Disorders and Stroke; National Taiwan University Hospital; University College London,United States; United States; Taiwan; United Kingdom,https://app.dimensions.ai/details/publication/pub.1052679723,2,pub.1051646573; pub.1047258899; pub.1069833592; pub.1037028998; pub.1033849879; pub.1001529116; pub.1033935824; pub.1004503002; pub.1051655856; pub.1019844843; pub.1007760310; pub.1049563307; pub.1017777155; pub.1007148540; pub.1029043823; pub.1004075742; pub.1036890795; pub.1021512755; pub.1052993554; pub.1082855453; pub.1029362424; pub.1024954594; pub.1062503558; pub.1052068091; pub.1048533026; pub.1037398775; pub.1038531489; pub.1016069520; pub.1034139128; pub.1053429216; pub.1005202604; pub.1008675900; pub.1016995939; pub.1032188805; pub.1063349309; pub.1031385589; pub.1043146390; pub.1024280862; pub.1050090830; pub.1050445435; pub.1022800255; pub.1011829678; pub.1029631924; pub.1003061200; pub.1012628834; pub.1048652220; pub.1008058648; pub.1007051459
pub.1107952071,10.1371/journal.pone.0206351,Using resting state functional MRI to build a personalized autism diagnosis system,PLoS ONE,2018,13,10,e0206351,"Dekhil, Omar; Hajjdiab, Hassan; Shalaby, Ahmed; Ali, Mohamed T.; Ayinde, Babajide; Switala, Andy; Elshamekh, Aliaa; Ghazal, Mohamed; Keynton, Robert; Barnes, Gregory; El-Baz, Ayman",University of Louisville; Abu Dhabi University,United States; United Arab Emirates,https://app.dimensions.ai/details/publication/pub.1107952071,0,pub.1085941153; pub.1019538769; pub.1039764221; pub.1093191625; pub.1048003918; pub.1006052697; pub.1035125721; pub.1032563335; pub.1013848715; pub.1061230713; pub.1046782962; pub.1035344063; pub.1016682545; pub.1083800353; pub.1016554235; pub.1010175917; pub.1091429038; pub.1031830140; pub.1061696572; pub.1061694516; pub.1006445520; pub.1094286170; pub.1010565007; pub.1003552120; pub.1017022984; pub.1035194263; pub.1101721205; pub.1014738132; pub.1018127403; pub.1032786908; pub.1010098944; pub.1091403846; pub.1009182590; pub.1026972218; pub.1027402029; pub.1038917353; pub.1030159465; pub.1009935120; pub.1008461214; pub.1005606446; pub.1008016534; pub.1019413161; pub.1037822376; pub.1043017673; pub.1034980694; pub.1017006309; pub.1039523915; pub.1051285434; pub.1091545312; pub.1044927300; pub.1048243778; pub.1045128513; pub.1022002755; pub.1010327339; pub.1104288146; pub.1026019363; pub.1034930570; pub.1039751250; pub.1039958384; pub.1052202111; pub.1041224324; pub.1040361185; pub.1042120098; pub.1045232673
pub.1035839345,10.1371/journal.pone.0120541,"Neurofunctional Correlates of Ethical, Food-Related Decision-Making",PLoS ONE,2015,10,4,e0120541,"Cherry, J. Bradley C.; Bruce, Jared M.; Lusk, Jayson L.; Crespi, John M.; Lim, Seung-Lark; Bruce, Amanda S.",University of Missouri–Kansas City; Oklahoma State University; Kansas State University; Children's Mercy Hospital,United States; United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1035839345,1,pub.1102399800; pub.1001549583; pub.1032888599; pub.1051869508; pub.1018485980; pub.1002173108; pub.1046086274; pub.1041402877; pub.1010586677; pub.1025408530; pub.1076611966; pub.1024588282; pub.1098709760; pub.1031247737; pub.1028271057; pub.1048649718; pub.1006082262; pub.1001802052; pub.1000551410; pub.1033681800; pub.1044216047; pub.1040177444; pub.1052976812; pub.1015778668; pub.1047678750; pub.1026929485; pub.1028958380; pub.1010347453; pub.1033465707; pub.1022649879; pub.1026741897; pub.1022942833; pub.1029976535; pub.1009846598; pub.1032398686; pub.1063801930; pub.1053391841; pub.1019380845; pub.1049001660; pub.1017979976; pub.1030853848; pub.1001374639; pub.1003896166; pub.1015711306; pub.1007758202; pub.1007844646; pub.1028820754; pub.1013602492; pub.1026178158; pub.1078534562; pub.1043141617; pub.1025834520; pub.1071017226; pub.1016714038; pub.1024005269; pub.1025208306; pub.1001443943; pub.1017110345; pub.1050221774; pub.1052139117; pub.1012542980; pub.1014835858; pub.1047687616; pub.1002694210; pub.1045739299; pub.1001052529; pub.1006588470; pub.1051857939; pub.1005110373; pub.1036916709
pub.1024819010,10.1371/journal.pone.0121757,Detecting Static and Dynamic Differences between Eyes-Closed and Eyes-Open Resting States Using ASL and BOLD fMRI,PLoS ONE,2015,10,3,e0121757,"Zou, Qihong; Yuan, Bin-Ke; Gu, Hong; Liu, Dongqiang; Wang, Danny J. J.; Gao, Jia-Hong; Yang, Yihong; Zang, Yu-Feng",Peking University; National Institute on Drug Abuse; Hangzhou Normal University; University of California Los Angeles,China; United States; China; United States,https://app.dimensions.ai/details/publication/pub.1024819010,21,pub.1050064714; pub.1002004348; pub.1006143349; pub.1049146259; pub.1015212573; pub.1010619210; pub.1006557009; pub.1025977945; pub.1025784754; pub.1030598090; pub.1008397538; pub.1023826196; pub.1025966462; pub.1048518447; pub.1026588914; pub.1025818484; pub.1045321440; pub.1022559450; pub.1007322377; pub.1043236015; pub.1010669056; pub.1053352013; pub.1011690254; pub.1047636547; pub.1007471430; pub.1019135954; pub.1024316840; pub.1050665138; pub.1033142066; pub.1009726020; pub.1052720371; pub.1015011283; pub.1035732713; pub.1017427703; pub.1049957921; pub.1050261160; pub.1007583391; pub.1020833220; pub.1005122187; pub.1038900602; pub.1042295148; pub.1016707147; pub.1037047034; pub.1025612800; pub.1041551868; pub.1044891594; pub.1007129221; pub.1063972736; pub.1047139294; pub.1017482915; pub.1000057121; pub.1006928649
pub.1000841059,10.1371/journal.pone.0149989,"Why Do You Believe in God? Relationships between Religious Belief, Analytic Thinking, Mentalizing and Moral Concern",PLoS ONE,2016,11,3,e0149989,"Jack, Anthony Ian; Friedman, Jared Parker; Boyatzis, Richard Eleftherios; Taylor, Scott Nolan",Case Western Reserve University; Babson College,United States; United States,https://app.dimensions.ai/details/publication/pub.1000841059,24,pub.1007043563; pub.1018485980; pub.1014972145; pub.1002231646; pub.1027124370; pub.1038828239; pub.1044089952; pub.1073399888; pub.1035484767; pub.1031652932; pub.1004124686; pub.1010732116; pub.1012323619; pub.1043483668; pub.1020069667; pub.1029259767; pub.1043912825; pub.1002406298; pub.1044186539; pub.1004744907; pub.1012770050; pub.1048564258; pub.1015706061; pub.1034871323; pub.1045722756; pub.1009949846; pub.1027772632; pub.1040553419; pub.1067636561; pub.1019657055; pub.1073414951; pub.1028688061; pub.1053762742; pub.1019754001; pub.1004890208; pub.1003607467; pub.1007749277; pub.1073437046; pub.1034623774; pub.1028614352; pub.1036358737; pub.1012361528; pub.1020278637; pub.1064525051; pub.1010119385; pub.1031423569; pub.1019892677; pub.1038101778; pub.1040667111; pub.1020999000; pub.1005053907; pub.1033608473; pub.1010606852; pub.1053098143; pub.1010279769; pub.1003014527; pub.1011096517; pub.1047639865; pub.1028839992; pub.1012659736; pub.1049704523; pub.1034152177; pub.1010347453; pub.1012254049; pub.1015277287; pub.1017979976; pub.1073376814; pub.1031432915; pub.1020369387; pub.1021133475; pub.1044736298; pub.1046428558; pub.1027352018; pub.1050113596; pub.1098727372; pub.1060023700; pub.1051538816; pub.1042973893; pub.1009845147; pub.1013993943; pub.1073447797; pub.1036649298; pub.1026677486; pub.1030576355; pub.1035715781; pub.1044064825; pub.1099364637; pub.1012855776; pub.1041528837; pub.1033636718; pub.1052404346; pub.1041889900; pub.1019580619; pub.1023162254; pub.1038159915; pub.1048704061; pub.1053315482; pub.1029595454; pub.1033722085; pub.1010854329; pub.1012720552; pub.1004685036; pub.1008974864; pub.1021087909; pub.1031784657; pub.1031810791; pub.1022187507; pub.1052063348; pub.1035854535
pub.1092036819,10.1257/aer.20150343,Politician Family Networks and Electoral Outcomes: Evidence from the Philippines,American Economic Review,2017,107,10,3006-3037,"Cruz, Cesi; Labonne, Julien; QuerubÍn, Pablo",University of British Columbia; University of Oxford; New York University,Canada; United Kingdom; United States,https://app.dimensions.ai/details/publication/pub.1092036819,6,pub.1064530751; pub.1064530247; pub.1024960131; pub.1064530750; pub.1068000777; pub.1061936755; pub.1064526703; pub.1064524633; pub.1087081443; pub.1058548129; pub.1064527166; pub.1064526183; pub.1031235149; pub.1051171362; pub.1030382332; pub.1045573785; pub.1059803840; pub.1021480755; pub.1003201568; pub.1058857396; pub.1039311128; pub.1058845128; pub.1068000724; pub.1058781709; pub.1090864964; pub.1084787645; pub.1043731552; pub.1021782437; pub.1070149209; pub.1064530069; pub.1039815755; pub.1016566953; pub.1013538614; pub.1065052902; pub.1064527313; pub.1064530721; pub.1063349037; pub.1028986946; pub.1044260728; pub.1039866349; pub.1048828795; pub.1021804541; pub.1064525807; pub.1040152514; pub.1064527840; pub.1064526614; pub.1063349154
pub.1101354971,10.1371/journal.pbio.2004103,The emergence of the visual word form: Longitudinal evolution of category-specific ventral visual areas during reading acquisition,PLoS Biology,2018,16,3,e2004103,"Dehaene-Lambertz, Ghislaine; Monzalvo, Karla; Dehaene, Stanislas",Collège de France,France,https://app.dimensions.ai/details/publication/pub.1101354971,5,pub.1053109453; pub.1050161855; pub.1009752974; pub.1040117063; pub.1034049296; pub.1045448008; pub.1003182495; pub.1030051700; pub.1049120256; pub.1017238742; pub.1003466867; pub.1023310289; pub.1019423328; pub.1047519413; pub.1027663457; pub.1026749406; pub.1019091558; pub.1032479528; pub.1059458699; pub.1016985079; pub.1085583270; pub.1002702405; pub.1035126472; pub.1000671100; pub.1013407426; pub.1009736596; pub.1036761347; pub.1044068804; pub.1016933371; pub.1039243255; pub.1011257043; pub.1031819187; pub.1026977023; pub.1033055457; pub.1037318967; pub.1001323789; pub.1003525303; pub.1049468503; pub.1006538974; pub.1085330918; pub.1064365498; pub.1043114160; pub.1007232618; pub.1010311001; pub.1062553318; pub.1014574725; pub.1044236345; pub.1002178350; pub.1003266923; pub.1017589039; pub.1013962511; pub.1044327968; pub.1044998030; pub.1013424947; pub.1000679949; pub.1047218272; pub.1059439001; pub.1026923080; pub.1049790706; pub.1003864382; pub.1028106630; pub.1026553591; pub.1051913704; pub.1049172743; pub.1024220516; pub.1044668586; pub.1028582006; pub.1102788150; pub.1023172005; pub.1023938410; pub.1030358491; pub.1026461044; pub.1086098935; pub.1050678160; pub.1053247992; pub.1047883221; pub.1011433192; pub.1059458373; pub.1019414987; pub.1047634902; pub.1044105665; pub.1050304394; pub.1035755443; pub.1037611546; pub.1027554088; pub.1022209960; pub.1008442467; pub.1052736752; pub.1036920032; pub.1036097170; pub.1042945175; pub.1020769335; pub.1032310752; pub.1030923443; pub.1023730495; pub.1082940154; pub.1084129069; pub.1085747212; pub.1064381449
pub.1100338305,10.1371/journal.pone.0191098,Taking two to tango: fMRI analysis of improvised joint action with physical contact,PLoS ONE,2018,13,1,e0191098,"Chauvigné, Léa A. S.; Belyk, Michel; Brown, Steven",McMaster University,Canada,https://app.dimensions.ai/details/publication/pub.1100338305,3,pub.1038814325; pub.1043614542; pub.1025991863; pub.1028974757; pub.1047091032; pub.1035160943; pub.1023720596; pub.1031371447; pub.1003194288; pub.1029627086; pub.1020097961; pub.1033147371; pub.1008772346; pub.1002719250; pub.1028736450; pub.1036918666; pub.1033602300; pub.1053495467; pub.1083319061; pub.1028204531; pub.1022173264; pub.1000199901; pub.1004580619; pub.1032253804; pub.1003597724; pub.1009779389; pub.1039466083; pub.1030200553; pub.1018357629; pub.1021931522; pub.1042114571; pub.1007634973; pub.1035760886; pub.1020300392; pub.1018693169; pub.1007600102; pub.1015041066; pub.1043634941; pub.1002159786; pub.1031547519; pub.1040691126; pub.1051727850; pub.1083329741; pub.1035185497; pub.1031300494; pub.1044282045; pub.1044758977; pub.1043459298; pub.1051375295; pub.1046701267; pub.1073421039; pub.1010655371; pub.1030332206; pub.1007869048; pub.1024281853; pub.1040623205; pub.1000564010; pub.1001632857; pub.1042838832; pub.1013624605; pub.1010113206; pub.1034633863; pub.1032408199; pub.1034480665; pub.1000875160; pub.1016685125; pub.1083211178; pub.1017473503; pub.1083065383; pub.1049994815; pub.1036061512; pub.1028651199; pub.1042430945; pub.1013983089; pub.1009105320; pub.1031243872; pub.1042131222; pub.1049863092; pub.1034300555; pub.1005559536; pub.1008367497; pub.1041271762; pub.1020339898; pub.1019724898; pub.1003041253; pub.1044079045; pub.1002315855; pub.1023952230; pub.1030841135; pub.1044064825; pub.1010389082; pub.1020922568; pub.1070180929; pub.1006216549; pub.1050256085; pub.1030241366; pub.1004112725; pub.1020798871; pub.1031786132; pub.1011425397; pub.1042247854; pub.1052207386; pub.1052777242; pub.1023666634; pub.1017340499; pub.1001443058; pub.1063349309; pub.1033052403; pub.1032298148; pub.1036826836; pub.1033700433; pub.1088653797
pub.1102966331,10.2307/20521858,Aranmen All,Béaloideas,1934,4,4,462,"M., G. Ó; Dálaigh, Seán Ó; Flaherty, Tom O.",,,https://app.dimensions.ai/details/publication/pub.1102966331,0,
pub.1103628722,10.1371/journal.pbio.2004752,Agent-specific learning signals for self–other distinction during mentalising,PLoS Biology,2018,16,4,e2004752,"Ereira, Sam; Dolan, Raymond J.; Kurth-Nelson, Zeb",University College London; Wellcome Centre for Human Neuroimaging,United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1103628722,1,pub.1022290794; pub.1084130189; pub.1030942363; pub.1020622949; pub.1085418422; pub.1031504450; pub.1029237243; pub.1032043566; pub.1021704027; pub.1045817760; pub.1044064825; pub.1050675576; pub.1026980315; pub.1061232093; pub.1002537233; pub.1077510877; pub.1009504786; pub.1013890324; pub.1045481440; pub.1010063366; pub.1013637525; pub.1045266508; pub.1052404346; pub.1039927686; pub.1023741514; pub.1012770171; pub.1090284924; pub.1026643081; pub.1018455489; pub.1053634440; pub.1028746828; pub.1027830175; pub.1028168320; pub.1028321359; pub.1038836591; pub.1015695078; pub.1024156769; pub.1038362725; pub.1011306575; pub.1091049422; pub.1014500699; pub.1012471121; pub.1001816035; pub.1004459832; pub.1019584558; pub.1046591695; pub.1002751766; pub.1004613215; pub.1090575230; pub.1075343354; pub.1027491723; pub.1074190754; pub.1019854530; pub.1035541190; pub.1013555847; pub.1024646554; pub.1030281046; pub.1052666576; pub.1029004392; pub.1050753737; pub.1029273414; pub.1014586936; pub.1045231584; pub.1052202581; pub.1028292469; pub.1022123116; pub.1009935322; pub.1001823734; pub.1015677317; pub.1042537007; pub.1043322429; pub.1026971073; pub.1027712095; pub.1019282026; pub.1004293988; pub.1025166335; pub.1041533612; pub.1014148585; pub.1020297092; pub.1028681977; pub.1031799386; pub.1090675513; pub.1009428867
