"About the data: Exported on Dec 21, 2018. Criteria: Text - '25688196 OR 25689820 OR 25694215 OR 25695644 OR 25697049 OR 25697860 OR 25698637 OR 25698699 OR 25698731 OR 25698755 OR 25698758 OR 25698762 OR 25698948 OR 25698951 OR 25698959 OR 25698962 OR 25700951...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1017819423,10.1016/j.biopsych.2015.03.027,Neural Correlates of Disturbed Emotion Processing in Borderline Personality Disorder: A Multimodal Meta-Analysis,Biological Psychiatry,2016,79,2,97-106,"Schulze, Lars; Schmahl, Christian; Niedtfeld, Inga",Free University of Berlin; Central Institute of Mental Health,Germany; Germany,https://app.dimensions.ai/details/publication/pub.1017819423,88,pub.1028444710; pub.1030677989; pub.1047025849; pub.1063499574; pub.1019479775; pub.1018202004; pub.1005736053; pub.1002391269; pub.1039220701; pub.1062457666; pub.1011954090; pub.1020906849; pub.1039767028; pub.1018024473; pub.1032153224; pub.1043477422; pub.1054047845; pub.1035029410; pub.1031535134; pub.1014220682; pub.1049133570; pub.1006495455; pub.1038604235; pub.1003095015; pub.1063497714; pub.1046401210; pub.1040385450; pub.1050687609; pub.1027727146; pub.1067426673; pub.1048690684; pub.1026670621; pub.1020818609; pub.1035945170; pub.1028363294; pub.1032652781; pub.1043195163; pub.1030371003; pub.1043081935; pub.1040285614; pub.1049067643; pub.1032850371; pub.1017116386; pub.1043604460; pub.1053700192; pub.1021770413; pub.1040114078; pub.1000800951; pub.1017475778; pub.1022859382; pub.1052979468; pub.1033865016; pub.1051936025; pub.1017649373; pub.1067632422; pub.1067633344; pub.1007379516; pub.1022153766; pub.1040555183; pub.1050337930; pub.1015472745; pub.1030076537; pub.1053841770; pub.1005449162; pub.1029078315; pub.1010485034; pub.1048407612; pub.1008885607; pub.1069162862; pub.1063500024; pub.1011540220; pub.1048536257; pub.1054017642; pub.1049371092; pub.1067633254; pub.1054070470; pub.1018118211; pub.1009497135; pub.1032521153; pub.1027250762; pub.1008042060; pub.1041179616; pub.1012099156; pub.1036576234; pub.1008262108; pub.1053786053
pub.1017097463,10.1007/s00429-015-1088-6,Individual differences in resting-state functional connectivity with the executive network: support for a cerebellar role in anxiety vulnerability,Brain Structure and Function,2016,221,6,3081-3093,"Caulfield, Meghan D.; Zhu, David C.; McAuley, J. Devin; Servatius, Richard J.",Rutgers University; Kessler Foundation; Michigan State University; Syracuse VA Medical Center,United States; United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1017097463,13,pub.1021945985; pub.1039932108; pub.1009590063; pub.1074751612; pub.1001002423; pub.1075346948; pub.1044536333; pub.1033229431; pub.1042523560; pub.1047437117; pub.1044327968; pub.1083027498; pub.1005815812; pub.1047437282; pub.1008447883; pub.1019711684; pub.1031494862; pub.1074715125; pub.1022301537; pub.1034652828; pub.1005744930; pub.1031630567; pub.1039739108; pub.1048518447; pub.1027797708; pub.1046853218; pub.1044228668; pub.1052874108; pub.1030347193; pub.1039073162; pub.1035878368; pub.1013884846; pub.1004124686; pub.1018192060; pub.1017455767; pub.1024534482; pub.1037768078; pub.1029369414; pub.1052221761; pub.1002826878; pub.1033956479; pub.1007471430; pub.1053850406; pub.1045503312; pub.1041479347; pub.1025412756; pub.1029122366; pub.1049444789; pub.1016737705; pub.1078348541; pub.1044774416; pub.1000879744; pub.1037290580; pub.1047173347; pub.1028632461; pub.1031711251; pub.1053109894; pub.1005635033; pub.1077900449; pub.1043825672; pub.1009489144; pub.1028954102; pub.1019545577; pub.1015165857; pub.1062556794; pub.1000886488; pub.1041961898; pub.1080192241; pub.1078673770; pub.1024629846; pub.1027353695; pub.1063493504; pub.1003524402; pub.1010327339; pub.1059239759; pub.1052175671; pub.1071089132; pub.1039452794; pub.1067426635; pub.1018836979; pub.1047734056; pub.1063467456
pub.1012324574,10.1016/j.neuroimage.2015.09.040,Neural structures involved in visual search guidance by reward-enhanced contextual cueing of the target location,NeuroImage,2016,124,Pt A,887-897,"Pollmann, Stefan; Eštočinová, Jana; Sommer, Susanne; Chelazzi, Leonardo; Zinke, Wolf",Otto-von-Guericke University Magdeburg; Leibniz Institute for Neurobiology; University of Verona; Vanderbilt University,Germany; Germany; Italy; United States,https://app.dimensions.ai/details/publication/pub.1012324574,7,pub.1039230691; pub.1017700837; pub.1035064594; pub.1032714924; pub.1049396201; pub.1006645947; pub.1006993953; pub.1001989583; pub.1012468977; pub.1044827953; pub.1048720025; pub.1029076784; pub.1035875973; pub.1006488209; pub.1048972465; pub.1036173681; pub.1005796093; pub.1037261026; pub.1047162653; pub.1006909283; pub.1014072100; pub.1025887214; pub.1082928372; pub.1046780189; pub.1022883822; pub.1038140468; pub.1012348679; pub.1044039778; pub.1034019413; pub.1041224324; pub.1005818793; pub.1025304220; pub.1025734733; pub.1004420178; pub.1012594982; pub.1023923741; pub.1007405470; pub.1043685607; pub.1030195399; pub.1032081567; pub.1052823525; pub.1039579391; pub.1016764917; pub.1039674842; pub.1009293243; pub.1015322091; pub.1005152650; pub.1018858010; pub.1048220957; pub.1013150300; pub.1028190797; pub.1022029539; pub.1004998095; pub.1046397063; pub.1028658148; pub.1024629846; pub.1026986206; pub.1018940495; pub.1020097043; pub.1026019363; pub.1056346626; pub.1053407905; pub.1024868254; pub.1028280842; pub.1056397883; pub.1012523880
pub.1007225441,10.1371/journal.pone.0164174,Retrospective Attention Interacts with Stimulus Strength to Shape Working Memory Performance,PLoS ONE,2016,11,10,e0164174,"Wildegger, Theresa; Humphreys, Glyn; Nobre, Anna C.",University of Oxford; Wellcome Centre for Integrative Neuroimaging,United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1007225441,1,pub.1025331794; pub.1006048359; pub.1045837963; pub.1051570368; pub.1046705294; pub.1030985702; pub.1000472694; pub.1052878890; pub.1042695840; pub.1002019158; pub.1005591824; pub.1018351895; pub.1047003350; pub.1032150738; pub.1026968977; pub.1015238884; pub.1052560583; pub.1053705676; pub.1009006391; pub.1041788515; pub.1032060389; pub.1001294563; pub.1021461303; pub.1036643631; pub.1047894045; pub.1033923031; pub.1013701342; pub.1045124668; pub.1049136590; pub.1016957016; pub.1043568949; pub.1032044082; pub.1036792118; pub.1024369940; pub.1014202325; pub.1039505086; pub.1009266865; pub.1052258501; pub.1043317014; pub.1013136225; pub.1050067425; pub.1004089586; pub.1000353873
pub.1004472142,10.1371/journal.pone.0162880,Group Dynamics in Automatic Imitation,PLoS ONE,2016,11,9,e0162880,"Gleibs, Ilka H.; Wilson, Neil; Reddy, Geetha; Catmur, Caroline",London School of Economics and Political Science; University of Central Lancashire; King's College London,United Kingdom; United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1004472142,3,pub.1011888820; pub.1041770715; pub.1040807702; pub.1024585197; pub.1008846483; pub.1026999986; pub.1004627755; pub.1027255473; pub.1032689904; pub.1067636660; pub.1027727146; pub.1024770792; pub.1047266946; pub.1030855233; pub.1041911829; pub.1046811053; pub.1051599679; pub.1043580742; pub.1043551333; pub.1051855326; pub.1049779631; pub.1010310784; pub.1052250975; pub.1001262683; pub.1053667864; pub.1014099876; pub.1052402377; pub.1025271998; pub.1041412898; pub.1011207806
pub.1106022545,10.1371/journal.pone.0201772,Correlation of tryptophan metabolites with connectivity of extended central reward network in healthy subjects,PLoS ONE,2018,13,8,e0201772,"Osadchiy, Vadim; Labus, Jennifer S.; Gupta, Arpana; Jacobs, Jonathan; Ashe-McNalley, Cody; Hsiao, Elaine Y.; Mayer, Emeran A.",University of California Los Angeles,United States,https://app.dimensions.ai/details/publication/pub.1106022545,0,pub.1024032615; pub.1026403576; pub.1027230483; pub.1055161712; pub.1003820852; pub.1051417478; pub.1026620582; pub.1013294368; pub.1039918157; pub.1024963025; pub.1006359738; pub.1011377221; pub.1001233188; pub.1090675140; pub.1005337109; pub.1043667932; pub.1007662110; pub.1024864958; pub.1031585760; pub.1053140737; pub.1028268154; pub.1033845535; pub.1083861816; pub.1055956348; pub.1021237520; pub.1005740676; pub.1040092359; pub.1059239700; pub.1044550449; pub.1090374731; pub.1055071598; pub.1053727728; pub.1033056994; pub.1005818793; pub.1023579449; pub.1020354684; pub.1036654351; pub.1035158219; pub.1017798407; pub.1006091992; pub.1027242014; pub.1026618196; pub.1017526397; pub.1077609811; pub.1000138280; pub.1080275043; pub.1045881123; pub.1033461077; pub.1086123996; pub.1004953014; pub.1085069212; pub.1036616162; pub.1035058923; pub.1037840583; pub.1022342218; pub.1026803891; pub.1017137893; pub.1053408155; pub.1013989657; pub.1024325375; pub.1040655928; pub.1034286793; pub.1004542019; pub.1022301537; pub.1026927202
pub.1103907330,10.1371/journal.pone.0196866,Visual perceptual training reconfigures post-task resting-state functional connectivity with a feature-representation region,PLoS ONE,2018,13,5,e0196866,"Sarabi, Mitra Taghizadeh; Aoki, Ryuta; Tsumura, Kaho; Keerativittayayut, Ruedeerat; Jimura, Koji; Nakahara, Kiyoshi",Kochi University of Technology; Keio University,Japan; Japan,https://app.dimensions.ai/details/publication/pub.1103907330,1,pub.1083124218; pub.1025073143; pub.1040992959; pub.1041616063; pub.1041750967; pub.1049202358; pub.1039957575; pub.1000015838; pub.1040881667; pub.1022158639; pub.1074502538; pub.1032150513; pub.1074247058; pub.1026757482; pub.1084433766; pub.1035632091; pub.1059458954; pub.1053449958; pub.1051231101; pub.1011902494; pub.1035869739; pub.1031214781; pub.1015485562; pub.1036817961; pub.1004413150; pub.1028095699; pub.1017455767; pub.1002069734; pub.1023564834; pub.1079395589; pub.1015631982; pub.1032937415; pub.1029475452; pub.1007471430; pub.1033239994; pub.1076604848; pub.1000551719; pub.1002573354; pub.1051585578; pub.1023698155; pub.1026971427; pub.1044539623; pub.1009105328; pub.1045485156; pub.1002420365; pub.1033864606; pub.1079716443; pub.1038519045; pub.1012394493; pub.1015322091; pub.1006610830; pub.1045722333; pub.1009633909; pub.1005581476; pub.1038046781; pub.1021599760; pub.1030625080; pub.1048374282; pub.1082951535; pub.1008747665
pub.1101380577,10.1371/journal.pone.0193446,Ketamine independently modulated power and phase-coupling of theta oscillations in Sp4 hypomorphic mice,PLoS ONE,2018,13,3,e0193446,"Wang, Xin; Pinto-Duarte, António; Behrens, M. Margarita; Zhou, Xianjin; Sejnowski, Terrence J.","Salk Institute for Biological Studies; University of California, San Diego",United States; United States,https://app.dimensions.ai/details/publication/pub.1101380577,0,pub.1032774970; pub.1001780268; pub.1064349656; pub.1022272533; pub.1051327928; pub.1015379336; pub.1023052956; pub.1019387585; pub.1068672471; pub.1024689918; pub.1020563193; pub.1025910424; pub.1063493297; pub.1025655015; pub.1030423071; pub.1020807126; pub.1043166426; pub.1016631859; pub.1043908906; pub.1042250392; pub.1032577582; pub.1011483275; pub.1004195997; pub.1063499252; pub.1026009936; pub.1035665017; pub.1043869261; pub.1028707219; pub.1021085336; pub.1036241455; pub.1011659733; pub.1024306761; pub.1027086221; pub.1019111891; pub.1024830122; pub.1000868201; pub.1045597748; pub.1033808582; pub.1019713192; pub.1002088587; pub.1013022688; pub.1016061686; pub.1011616442; pub.1038649844; pub.1010188051; pub.1016426515; pub.1036669049; pub.1049695730; pub.1021925203; pub.1025813689; pub.1030727873; pub.1032123172; pub.1001490827; pub.1012207932; pub.1046025964; pub.1034173356; pub.1047550888; pub.1043925059
pub.1100087056,10.1371/journal.pone.0190164,Cortical representation of different taste modalities on the gustatory cortex: A pilot study,PLoS ONE,2017,12,12,e0190164,"Prinster, Anna; Cantone, Elena; Verlezza, Viviana; Magliulo, Mario; Sarnelli, Giovanni; Iengo, Maurizio; Cuomo, Rosario; Di Salle, Francesco; Esposito, Fabrizio",National Research Council; University of Naples Federico II; University of Salerno,Italy; Italy; Italy,https://app.dimensions.ai/details/publication/pub.1100087056,2,pub.1028864081; pub.1002641213; pub.1042507277; pub.1055502411; pub.1023308368; pub.1035566182; pub.1028438677; pub.1047151259; pub.1000782968; pub.1025973047; pub.1016547214; pub.1011210007; pub.1051924161; pub.1028977497; pub.1024807877; pub.1045295489; pub.1012349638; pub.1001770654; pub.1035743016; pub.1019535995; pub.1048014249; pub.1050315894; pub.1015141790; pub.1042449561; pub.1061695123; pub.1090393201; pub.1003753819; pub.1036912861; pub.1043909163; pub.1011567933; pub.1016918445; pub.1074611441; pub.1015121990; pub.1027353821; pub.1030316589; pub.1032135308; pub.1019940552; pub.1030805814; pub.1025526487; pub.1020948986; pub.1028288835
pub.1100086811,10.1016/j.abb.2017.12.019,"A single amino acid residue regulates the substrate affinity and specificity of indoleamine 2,3-dioxygenase",Archives of Biochemistry and Biophysics,2018,640,,1-9,"Yuasa, Hajime J.; Sugiura, Mayumi; Harumoto, Terue",Kōchi University; Nara Advanced Teachers College for Women,Japan; Japan,https://app.dimensions.ai/details/publication/pub.1100086811,0,pub.1021833243; pub.1013697161; pub.1002748590; pub.1041828088; pub.1091837334; pub.1046579367; pub.1029379332; pub.1014610434; pub.1052499194; pub.1016567379; pub.1010349169; pub.1028913643; pub.1024670742; pub.1042982224; pub.1013449613; pub.1028955188; pub.1027312685; pub.1026449461; pub.1038940355; pub.1029743655; pub.1001429110; pub.1008474802; pub.1042045615; pub.1062506429; pub.1037473569; pub.1024254266; pub.1025846396; pub.1039650179; pub.1024917665; pub.1024711885; pub.1053625909; pub.1016685707; pub.1001352376; pub.1012443837; pub.1036798196; pub.1004205494; pub.1078475739; pub.1048787835; pub.1034313292; pub.1006433795; pub.1003100359; pub.1079197474; pub.1043890169; pub.1032948325; pub.1034888741; pub.1005570811; pub.1083854279; pub.1062510177; pub.1072253467; pub.1012564990; pub.1028248200; pub.1042196700; pub.1002537503; pub.1072253236; pub.1051809740; pub.1030866151; pub.1031280374
pub.1091189479,10.1371/journal.pone.0183146,Ongoing slow oscillatory phase modulates speech intelligibility in cooperation with motor cortical activity,PLoS ONE,2017,12,8,e0183146,"Onojima, Takayuki; Kitajo, Keiichi; Mizuhara, Hiroaki",Kyoto University; RIKEN Center for Brain Science,Japan; Japan,https://app.dimensions.ai/details/publication/pub.1091189479,1,pub.1046770200; pub.1021872315; pub.1010565460; pub.1023032821; pub.1023215365; pub.1051665434; pub.1050216098; pub.1040224395; pub.1018379021; pub.1025632048; pub.1034412406; pub.1017811703; pub.1010526111; pub.1018114396; pub.1070057194; pub.1018792627; pub.1038913344; pub.1010200509; pub.1083027526; pub.1021186558; pub.1018770414; pub.1062558970; pub.1014872349; pub.1039451821; pub.1047664094; pub.1062273221; pub.1001187894; pub.1005724182; pub.1042791855; pub.1053433484; pub.1010984962; pub.1008881252; pub.1009983315; pub.1047762566; pub.1001117277; pub.1005331917; pub.1035550965; pub.1041057738; pub.1052785861; pub.1014683538
pub.1053549370,10.1038/mp.2015.73,Confidence and psychosis: a neuro-computational account of contingency learning disruption by NMDA blockade,Molecular Psychiatry,2016,21,7,946-955,"Vinckier, F; Gaillard, R; Palminteri, S; Rigoux, L; Salvador, A; Fornito, A; Adapa, R; Krebs, M O; Pessiglione, M; Fletcher, P C",Paris Descartes University; University of Cambridge; Laboratoire de Neurosciences Cognitives; University College London; Monash University; Addenbrooke's Hospital,France; United Kingdom; France; United Kingdom; Australia; United Kingdom,https://app.dimensions.ai/details/publication/pub.1053549370,18,pub.1037245044; pub.1022214672; pub.1018329870; pub.1011004823; pub.1041455052; pub.1048661674; pub.1024080775; pub.1015322468; pub.1002309364; pub.1009169832; pub.1004656441; pub.1044617179; pub.1011772735; pub.1029974736; pub.1026592315; pub.1007849520; pub.1010761684; pub.1035060211; pub.1053691368; pub.1019421193; pub.1045304633; pub.1020908071; pub.1016685763; pub.1028136808; pub.1005525057; pub.1042265458; pub.1046809423; pub.1046251006; pub.1001500110; pub.1002002501; pub.1028192936; pub.1044509270; pub.1048343475; pub.1015626554; pub.1039087547; pub.1062451267; pub.1016122519; pub.1062457887; pub.1003066637; pub.1005717168; pub.1011036024; pub.1032939598; pub.1041265891; pub.1036523390; pub.1011904279; pub.1020357656; pub.1018092872; pub.1027007889; pub.1008551365; pub.1039392616; pub.1063494897; pub.1019713192; pub.1014763166; pub.1049948820; pub.1052202581; pub.1009990002; pub.1030221784; pub.1022759374; pub.1019761870; pub.1011335874; pub.1052823503; pub.1032188032; pub.1021945700; pub.1053677811; pub.1034626766; pub.1049933629; pub.1027444628; pub.1050700249; pub.1009055149; pub.1020097043; pub.1017378266; pub.1003402722; pub.1034239000; pub.1041731794; pub.1017345786
pub.1050750580,10.1371/journal.pone.0166033,Behavioral Quantification of Audiomotor Transformations in Improvising and Score-Dependent Musicians,PLoS ONE,2016,11,11,e0166033,"Harris, Robert; van Kranenburg, Peter; de Jong, Bauke M.",University of Groningen; Hanze University of Applied Sciences; Meertens Institute,Netherlands; Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1050750580,0,pub.1014450804; pub.1056368310; pub.1036805950; pub.1053710322; pub.1021169618; pub.1069487465; pub.1017198015; pub.1006210069; pub.1102728366; pub.1031259266; pub.1008550635; pub.1000762426; pub.1024966369; pub.1045552623; pub.1062496018; pub.1020145831; pub.1046437382; pub.1032248712; pub.1045289453; pub.1046530181; pub.1013061616; pub.1014283510; pub.1026903124; pub.1074514122; pub.1102607406; pub.1046178875; pub.1031528508; pub.1052630251; pub.1024498265; pub.1011720593; pub.1011402014; pub.1051785957; pub.1018458888; pub.1075115531; pub.1044020905; pub.1021559542; pub.1030737871; pub.1039650569; pub.1005581530; pub.1004451756; pub.1042690736; pub.1030923789; pub.1020596968; pub.1011552629; pub.1021667813; pub.1007992708; pub.1038645464; pub.1052350157; pub.1042494595; pub.1063644421
