"About the data: Exported on Dec 21, 2018. Criteria: Text - '28483720 OR 28483974 OR 28486506 OR 28487224 OR 28488021 OR 28491026 OR 28491495 OR 28494347 OR 28495368 OR 28495637 OR 28496095 OR 28496399 OR 28496404 OR 28498515 OR 28499144 OR 28499558 OR 28501740...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1106152575,10.7554/elife.39497,30113310,6126922,Integrated externally and internally generated task predictions jointly guide cognitive control in prefrontal cortex,eLife,,,2018,7,,e39497,All OA; Gold,article,"Jiang, Jiefeng; Wagner, Anthony D; Egner, Tobias","Jiang, Jiefeng (Stanford University); Wagner, Anthony D (Stanford University); Egner, Tobias (Duke University)",Stanford University; Duke University,grid.168010.e; grid.26009.3d,United States; United States,National Institute of Mental Health; National Institute on Aging,0,0,0,0,24,https://elifesciences.org/download/aHR0cHM6Ly9jZG4uZWxpZmVzY2llbmNlcy5vcmcvYXJ0aWNsZXMvMzk0OTcvZWxpZmUtMzk0OTctdjEucGRm/elife-39497-v1.pdf?_hash=IboT%2BHamSOuYOZr%2FINAVQQJPK3T1wqE%2B4MTduisQZ4s%3D,https://app.dimensions.ai/details/publication/pub.1106152575,1701 Psychology,1701 Psychology,,,,
0,pub.1105982347,10.7554/elife.36395,30074478,6108825,Model-based fMRI reveals dissimilarity processes underlying base rate neglect,eLife,,,2018,7,,e36395,All OA; Gold,article,"O'Bryan, Sean R; Worthy, Darrell A; Livesey, Evan J; Davis, Tyler","O'Bryan, Sean R (Texas Tech University); Worthy, Darrell A (Texas A&M University); Livesey, Evan J (University of Sydney); Davis, Tyler (Texas Tech University)",Texas Tech University; University of Sydney; Texas A&M University,grid.264784.b; grid.1013.3; grid.264756.4,United States; Australia; United States,National Institute on Aging,0,0,0,0,3,https://elifesciences.org/download/aHR0cHM6Ly9jZG4uZWxpZmVzY2llbmNlcy5vcmcvYXJ0aWNsZXMvMzYzOTUvZWxpZmUtMzYzOTUtdjEucGRm/elife-36395-v1.pdf?_hash=7az6Mvh%2Bf6dbGHm1ZlobTQFzsmFDzYLMtQ7eZ9SQpHg%3D,https://app.dimensions.ai/details/publication/pub.1105982347,1701 Psychology,1701 Psychology,,,,
0,pub.1107188346,10.7554/elife.38293,30247123,6199131,Human VMPFC encodes early signatures of confidence in perceptual decisions,eLife,,,2018,7,,e38293,All OA; Gold,article,"Gherman, Sabina; Philiastides, Marios G.","Gherman, Sabina (University of Glasgow); Philiastides, Marios G. (University of Glasgow)",University of Glasgow,grid.8756.c,United Kingdom,Economic and Social Research Council; British Academy,1,1,0,0,24,https://doi.org/10.7554/elife.38293,https://app.dimensions.ai/details/publication/pub.1107188346,1701 Psychology,1701 Psychology,,,,
0,pub.1010730186,10.1159/000070382,12759495,,A New Blade for the Bookwalter Retractor System,Digestive Surgery,,Equipment Design; Gastrectomy; Humans; Surgical Instruments,2003,20,3,180-181,Closed,article,"Wang, Shyh-Jen; Wu, Chew-Wun","Wang, Shyh-Jen (); Wu, Chew-Wun ()",,,,,1,0,0.05,0.08,,,https://app.dimensions.ai/details/publication/pub.1010730186,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1091488869,10.3389/fnhum.2017.00449,28900392,5591871,Corrigendum: The Impact of Aerobic Exercise on Fronto-Parietal Network Connectivity and Its Relation to Mobility: An Exploratory Analysis of a 6-Month Randomized Controlled Trial,Frontiers in Human Neuroscience,,,2017,11,,449,All OA; Gold,article,"Hsu, Chun L.; Best, John R.; Wang, Shirley; Voss, Michelle W.; Hsiung, Robin G. Y.; Munkacsy, Michelle; Cheung, Winnie; Handy, Todd C.; Liu-Ambrose, Teresa","Hsu, Chun L. (University of British Columbia); Best, John R. (University of British Columbia); Wang, Shirley (University of British Columbia); Voss, Michelle W. (University of Iowa); Hsiung, Robin G. Y. (University of British Columbia); Munkacsy, Michelle (University of British Columbia); Cheung, Winnie (University of British Columbia); Handy, Todd C. (University of British Columbia); Liu-Ambrose, Teresa (University of British Columbia)",University of British Columbia; University of Iowa,grid.17091.3e; grid.214572.7,Canada; United States,,0,0,0,0,,https://www.frontiersin.org/articles/10.3389/fnhum.2017.00449/pdf,https://app.dimensions.ai/details/publication/pub.1091488869,,,,,,
0,pub.1053190247,10.1007/s00277-003-0657-6,,,A novel splicing acceptor mutation of the factor VIII gene producing skipping of exon 25,Annals of Hematology,,,2003,82,6,378-378,All OA; Gold,article,"Gau, J. P.; Hsu, H. C.; Chau, W. K.; Ho, C. H.","Gau, J. P. (National Yang Ming University); Hsu, H. C. (National Yang Ming University); Chau, W. K. (National Yang Ming University); Ho, C. H. (National Yang Ming University)",National Yang Ming University,grid.260770.4,Taiwan,,4,0,0,0,,https://link.springer.com/content/pdf/10.1007%2Fs00277-003-0657-6.pdf,https://app.dimensions.ai/details/publication/pub.1053190247,,,,,,
0,pub.1105460655,10.1016/j.neurobiolaging.2018.07.002,30054183,,Genetic analysis of ANXA11 variants in a Han Chinese cohort with amyotrophic lateral sclerosis in Taiwan,Neurobiology of Aging,,,2018,72,,188.e1-188.e2,Closed,article,"Tsai, Pei-Chien; Liao, Yi-Chu; Jih, Kang-Yang; Soong, Bing-Wen; Lin, Kon-Ping; Lee, Yi-Chung","Tsai, Pei-Chien (Taipei Veterans General Hospital; National Yang Ming University); Liao, Yi-Chu (Taipei Veterans General Hospital; National Yang Ming University); Jih, Kang-Yang (Taipei Veterans General Hospital); Soong, Bing-Wen (Taipei Veterans General Hospital; National Yang Ming University); Lin, Kon-Ping (Taipei Veterans General Hospital; National Yang Ming University); Lee, Yi-Chung (Taipei Veterans General Hospital; National Yang Ming University)",National Yang Ming University; Taipei Veterans General Hospital,grid.260770.4; grid.278247.c,Taiwan; Taiwan,Ministry of Education; Ministry of Science and Technology,0,0,0,0,7,,https://app.dimensions.ai/details/publication/pub.1105460655,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1091226013,10.3389/fnhum.2017.00414,28860982,5562686,Using Large-Scale Statistical Chinese Brain Template (Chinese2020) in Popular Neuroimage Analysis Toolkits,Frontiers in Human Neuroscience,,,2017,11,,414,All OA; Gold,article,"Shi, Lin; Liang, Peipeng; Luo, Yishan; Liu, Kai; Mok, Vincent C. T.; Chu, Winnie C. W.; Wang, Defeng; Li, Kuncheng","Shi, Lin (Chinese University of Hong Kong); Liang, Peipeng (Capital Medical University; Chinese University of Hong Kong); Luo, Yishan (Chinese University of Hong Kong); Liu, Kai (Chinese University of Hong Kong); Mok, Vincent C. T. (Chinese University of Hong Kong); Chu, Winnie C. W. (Chinese University of Hong Kong); Wang, Defeng (Chinese University of Hong Kong); Li, Kuncheng (Capital Medical University)",Capital Medical University; Chinese University of Hong Kong,grid.24696.3f; grid.10784.3a,China; China,University Grants Committee; National Natural Science Foundation of China,5,5,0,0,8,https://www.frontiersin.org/articles/10.3389/fnhum.2017.00414/pdf,https://app.dimensions.ai/details/publication/pub.1091226013,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1085564821,10.1016/j.bbr.2017.05.046,28549645,PMC5546613,"Body mass is positively associated with neural response to sweet taste, but not alcohol, among drinkers",Behavioural Brain Research,,Adult; Alcohol Drinking; Alcoholic Beverages; Beverages; Body Mass Index; Body Weight; Drinking; Energy Intake; Female; Food Preferences; Humans; Male; Middle Aged; Obesity; Reward; Taste,2017,331,,131-134,Closed,article,"Gardiner, Casey K.; YorkWilliams, Sophie L.; Bryan, Angela D.; Hutchison, Kent E.","Gardiner, Casey K. (University of Colorado Boulder); YorkWilliams, Sophie L. (University of Colorado Boulder); Bryan, Angela D. (University of Colorado Boulder); Hutchison, Kent E. (University of Colorado Boulder)",University of Colorado Boulder,grid.266190.a,United States,National Institute On Alcohol Abuse and Alcoholism; National Institute on Drug Abuse,0,0,0,0,2,,https://app.dimensions.ai/details/publication/pub.1085564821,1117 Public Health and Health Services,1117 Public Health and Health Services,,,,
0,pub.1022722604,10.1016/j.cjca.2014.08.009,25442450,,Balloon in the Septum: Imaging Presentation of Septal Pseudoaneurysm and Therapeutic Considerations,Canadian Journal of Cardiology,,"Aged; Aneurysm, False; Angiography; Cardiac Catheterization; Cardiac Surgical Procedures; Echocardiography, Doppler, Color; Female; Heart Aneurysm; Heart Septum; Humans",2014,30,11,1461.e19-1461.e21,Closed,article,"Lai, Chih-Hung; Lu, Tse-Min; Juan, Yu-Hsiang; Sung, Shih-Hsien","Lai, Chih-Hung (Taichung Veterans General Hospital; National Yang Ming University); Lu, Tse-Min (National Yang Ming University; Taipei Veterans General Hospital); Juan, Yu-Hsiang (); Sung, Shih-Hsien (National Yang Ming University; Taipei Veterans General Hospital)",National Yang Ming University; Taipei Veterans General Hospital; Taichung Veterans General Hospital,grid.260770.4; grid.278247.c; grid.410764.0,Taiwan; Taiwan; Taiwan,,0,0,0.0,0.0,,,https://app.dimensions.ai/details/publication/pub.1022722604,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1038881551,10.1016/s0190-9622(84)80094-8,6373849,,Immunoperoxidase examination of cutaneous infiltrates of mycosis fungoides and large-plaque atrophic parapsoriasis with OKT10,Journal of the American Academy of Dermatology,,"Antibodies, Monoclonal; Atrophy; Histocytochemistry; Humans; Immunoenzyme Techniques; Leukemia, Lymphoid; Mycosis Fungoides; Parapsoriasis; Skin Neoplasms; T-Lymphocytes",1984,10,3,457-461,Closed,article,"McMillan, Euan M.; Peters, Scott; Jackson, Ingrid; Wasik, Rose; Stoneking, Lloyd; Everett, Mark Allen; Harnzavi, Syed Latafat Husain","McMillan, Euan M. (University of Oklahoma Health Sciences Center); Peters, Scott (University of Oklahoma Health Sciences Center); Jackson, Ingrid (University of Oklahoma Health Sciences Center); Wasik, Rose (University of Oklahoma Health Sciences Center); Stoneking, Lloyd (University of Oklahoma Health Sciences Center); Everett, Mark Allen (University of Oklahoma Health Sciences Center); Harnzavi, Syed Latafat Husain ()",University of Oklahoma Health Sciences Center,grid.266902.9,United States,,6,0,0.41,0,,,https://app.dimensions.ai/details/publication/pub.1038881551,1107 Immunology; 1102 Cardiorespiratory Medicine and Haematology,1107 Immunology,1102 Cardiorespiratory Medicine and Haematology,,,
0,pub.1042297996,10.1016/j.ejim.2006.02.003,16864013,,"Hepatitis, cholangitis, pulmonary hypertension, digital gangrene, and conjunctivitis sicca in a woman with anticentromere antibodies",European Journal of Internal Medicine,,,2006,17,5,360-362,Closed,article,"Tsai, Chang-Youh; Huo, An-Ping; Chou, Chung-Tei; Wu, Tsai-Hung; Tsai, Ying-Yang","Tsai, Chang-Youh (Taipei Veterans General Hospital); Huo, An-Ping (Taipei Veterans General Hospital); Chou, Chung-Tei (Taipei Veterans General Hospital); Wu, Tsai-Hung (); Tsai, Ying-Yang (Taipei Veterans General Hospital)",Taipei Veterans General Hospital,grid.278247.c,Taiwan,,2,0,0.14,0.17,,,https://app.dimensions.ai/details/publication/pub.1042297996,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1020202582,10.1111/j.1600-0609.2005.00520.x,16146545,,Punched‐out lesions of the skull in elderly patients with inherited anemia,European Journal Of Haematology,,"Aged; Aged, 80 and over; Diagnosis, Differential; Family Health; Female; Humans; Multiple Myeloma; Osteolysis; Radiography; Skull; alpha-Thalassemia",2005,75,4,359-359,Closed,article,"Hsiao, Liang‐Tsai; Poh, Say‐Bee; Chen, Po‐Min","Hsiao, Liang‐Tsai (Taipei Veterans General Hospital); Poh, Say‐Bee (Taipei Veterans General Hospital); Chen, Po‐Min (Taipei Veterans General Hospital)",Taipei Veterans General Hospital,grid.278247.c,Taiwan,,0,0,0.0,0,,,https://app.dimensions.ai/details/publication/pub.1020202582,,,,,,
0,pub.1101099212,10.1016/j.neulet.2018.02.033,29466722,,Shared and Distinct Regional Homogeneity Changes in Bipolar and Unipolar Depression,Neuroscience Letters,,,2018,673,,28-32,Closed,article,"Yao, Xudong; Yin, Zhiyang; Liu, Fang; Wei, Shengnan; Zhou, Yifang; Jiang, Xiaowei; Wei, Yange; Xu, Ke; Wang, Fei; Tang, Yanqing","Yao, Xudong (China Medical University); Yin, Zhiyang (China Medical University); Liu, Fang (China Medical University); Wei, Shengnan (China Medical University); Zhou, Yifang (China Medical University); Jiang, Xiaowei (China Medical University); Wei, Yange (China Medical University); Xu, Ke (China Medical University); Wang, Fei (China Medical University); Tang, Yanqing (China Medical University)",China Medical University,grid.412449.e,China,National Natural Science Foundation of China; Ministry of Science and Technology of the People's Republic of China,1,1,0,0,1,,https://app.dimensions.ai/details/publication/pub.1101099212,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1099627830,10.1002/hbm.23914,29218753,,Neuronal responses to the scratching and caressing of one's own skin in patients with skin‐picking disorder,Human Brain Mapping,,,2018,39,3,1263-1269,Closed,article,"Schienle, Anne; Übel, Sonja; Wabnegger, Albert","Schienle, Anne (University of Graz); Übel, Sonja (University of Graz); Wabnegger, Albert (University of Graz)",University of Graz,grid.5110.5,Austria,,2,2,0,0,1,,https://app.dimensions.ai/details/publication/pub.1099627830,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1092132395,10.1371/journal.pone.0184406,28991914,5633146,Topiramate modulates trigeminal pain processing in thalamo-cortical networks in humans after single dose administration,PLoS ONE,,Adult; Double-Blind Method; Female; Fructose; Gyrus Cinguli; Humans; Magnetic Resonance Imaging; Male; Migraine Disorders; Neuroprotective Agents; Pain; Placebo Effect; Prospective Studies; Somatosensory Cortex; Thalamus; Young Adult,2017,12,10,e0184406,All OA; Gold,article,"Hebestreit, Julia M.; May, Arne","Hebestreit, Julia M. (University Medical Center Hamburg-Eppendorf); May, Arne (University Medical Center Hamburg-Eppendorf)",University Medical Center Hamburg-Eppendorf,grid.13648.38,Germany,German Research Foundation,4,4,0,0,2,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0184406&type=printable,https://app.dimensions.ai/details/publication/pub.1092132395,1109 Neurosciences; 1103 Clinical Sciences,1109 Neurosciences,1103 Clinical Sciences,,,
0,pub.1092129063,10.1016/j.cortex.2017.09.024,29073459,PMC5716918,Physical aggressiveness and gray matter deficits in ventromedial prefrontal cortex,Cortex,,Adolescent; Adult; Aggression; Brain Mapping; Female; Gray Matter; Humans; Magnetic Resonance Imaging; Male; Prefrontal Cortex; Surveys and Questionnaires; Young Adult,2017,97,,17-22,Closed,article,"Chester, David S.; Lynam, Donald R.; Milich, Richard; DeWall, C. Nathan","Chester, David S. (Virginia Commonwealth University); Lynam, Donald R. (Purdue University); Milich, Richard (University of Kentucky); DeWall, C. Nathan (University of Kentucky)",Virginia Commonwealth University; University of Kentucky; Purdue University,grid.224260.0; grid.266539.d; grid.169077.e,United States; United States; United States,National Institute on Drug Abuse,1,1,0,0,27,,https://app.dimensions.ai/details/publication/pub.1092129063,1701 Psychology,1701 Psychology,,,,
0,pub.1007892502,10.1016/j.ejmg.2016.05.007,27182040,,A novel ACVR1 mutation detected by whole exome sequencing in a family with an unusual skeletal dysplasia,European Journal of Medical Genetics,,"Activin Receptors, Type I; Adult; Bone Diseases, Developmental; Exome; High-Throughput Nucleotide Sequencing; Humans; Male; Musculoskeletal Abnormalities; Mutation; Phenotype",2016,59,6-7,330-336,Closed,article,"Rafati, Maryam; Mohamadhashem, Faezeh; Hoseini, Azadeh; Hoseininasab, Fatemeh; Ghaffari, Saeed Reza","Rafati, Maryam (Academic Center for Education, Culture and Research); Mohamadhashem, Faezeh (Academic Center for Education, Culture and Research; Tehran University of Medical Sciences); Hoseini, Azadeh (Academic Center for Education, Culture and Research); Hoseininasab, Fatemeh (Academic Center for Education, Culture and Research); Ghaffari, Saeed Reza (Academic Center for Education, Culture and Research)","Academic Center for Education, Culture and Research; Tehran University of Medical Sciences",grid.417689.5; grid.411705.6,Iran; Iran,,3,2,0.15,0.82,2,,https://app.dimensions.ai/details/publication/pub.1007892502,0604 Genetics,0604 Genetics,,,,
0,pub.1099689933,10.1016/j.neures.2017.12.004,29258852,,Loss of inhibition in ipsilateral somatosensory areas following altered afferent nerve signaling from the hand,Neuroscience Research,,,2018,135,,32-36,Closed,article,"Björkman, Anders; Weibull, Andreas","Björkman, Anders (); Weibull, Andreas ()",,,,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1099689933,1109 Neurosciences,1109 Neurosciences,,,,
