"About the data: Exported on Dec 21, 2018. Criteria: Text - '21938266 OR 21938756 OR 21938758 OR 21939773 OR 21940454 OR 21940605 OR 21941472 OR 21942763 OR 21942764 OR 21943083 OR 21943555 OR 21943609 OR 21945346 OR 21945593 OR 21945693 OR 21945697 OR 21945794...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1101767752,10.1371/journal.pone.0191059,29579064,5868769,Neural processing of food and emotional stimuli in adolescent and adult anorexia nervosa patients,PLoS ONE,,Adolescent; Adult; Anorexia Nervosa; Brain; Brain Mapping; Child; Emotions; Female; Food; Humans; Magnetic Resonance Imaging; Neuropsychological Tests; Photic Stimulation; Visual Perception; Young Adult,2018,13,3,e0191059,All OA; Gold,article,"Horndasch, Stefanie; Roesch, Julie; Forster, Clemens; Dörfler, Arnd; Lindsiepe, Silja; Heinrich, Hartmut; Graap, Holmer; Moll, Gunther H.; Kratz, Oliver","Horndasch, Stefanie (University of Erlangen-Nuremberg); Roesch, Julie (University of Erlangen-Nuremberg); Forster, Clemens (University of Erlangen-Nuremberg); Dörfler, Arnd (University of Erlangen-Nuremberg); Lindsiepe, Silja (University of Erlangen-Nuremberg); Heinrich, Hartmut (University of Erlangen-Nuremberg); Graap, Holmer (University of Erlangen-Nuremberg); Moll, Gunther H. (University of Erlangen-Nuremberg); Kratz, Oliver (University of Erlangen-Nuremberg)",University of Erlangen-Nuremberg,grid.5330.5,Germany,German Research Foundation,0,0,0,0,1,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0191059&type=printable,https://app.dimensions.ai/details/publication/pub.1101767752,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1003841588,10.1371/journal.pone.0163959,27711148,5053488,Altered Modulation of Silent Period in Tongue Motor Cortex of Persistent Developmental Stuttering in Relation to Stuttering Severity,PLoS ONE,,Adult; Cognition; Humans; Male; Motor Cortex; Stuttering; Tongue; Transcranial Magnetic Stimulation,2016,11,10,e0163959,All OA; Gold,article,"Busan, Pierpaolo; Del Ben, Giovanni; Bernardini, Simona; Natarelli, Giulia; Bencich, Marco; Monti, Fabrizio; Manganotti, Paolo; Battaglini, Piero Paolo","Busan, Pierpaolo (Ospedale San Camillo); Del Ben, Giovanni (University of Trieste); Bernardini, Simona (); Natarelli, Giulia (University of Padua); Bencich, Marco (University of Trieste); Monti, Fabrizio (University of Trieste); Manganotti, Paolo (University of Trieste); Battaglini, Piero Paolo (University of Trieste)",University of Trieste; University of Padua; Ospedale San Camillo,grid.5133.4; grid.5608.b; grid.492797.6,Italy; Italy; Italy,,4,4,0.51,1.08,3,http://doi.org/10.1371/journal.pone.0163959,https://app.dimensions.ai/details/publication/pub.1003841588,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1072524930,10.4329/wjr.v8.i2.210,26981230,PMC4770183,Functional magnetic resonance imaging of internet addiction in young adults,World Journal of Radiology,,,2016,8,2,210-225,All OA; Gold,article,"Sepede, Gianna; Tavino, Margherita; Santacroce, Rita; Fiori, Federica; Salerno, Rosa Maria; Di Giannantonio, Massimo","Sepede, Gianna (); Tavino, Margherita (); Santacroce, Rita (); Fiori, Federica (); Salerno, Rosa Maria (); Di Giannantonio, Massimo ()",,,,,13,10,2.32,4.34,15,https://doi.org/10.4329/wjr.v8.i2.210,https://app.dimensions.ai/details/publication/pub.1072524930,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1044157625,10.1371/journal.pone.0151263,26978777,4792397,Machine Learning Classification of Cirrhotic Patients with and without Minimal Hepatic Encephalopathy Based on Regional Homogeneity of Intrinsic Brain Activity,PLoS ONE,,Adult; Brain; Female; Hepatic Encephalopathy; Humans; Liver Cirrhosis; Machine Learning; Magnetic Resonance Imaging; Male; Middle Aged; Nerve Net; Support Vector Machine,2016,11,3,e0151263,All OA; Gold,article,"Chen, Qiu-Feng; Chen, Hua-Jun; Liu, Jun; Sun, Tao; Shen, Qun-Tai","Chen, Qiu-Feng (Central South University); Chen, Hua-Jun (Jiangsu Province Hospital); Liu, Jun (Jiangsu Province Hospital); Sun, Tao (Jiangsu Province Hospital); Shen, Qun-Tai (Central South University)",Central South University; Jiangsu Province Hospital,grid.216417.7; grid.412676.0,China; China,Jiangsu Provincial Department of Education; National Natural Science Foundation of China; China Postdoctoral Science Foundation,4,4,0.94,1.59,,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0151263&type=printable,https://app.dimensions.ai/details/publication/pub.1044157625,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1041249117,10.1371/journal.pone.0080151,24244633,3828212,A Phenotypic Structure and Neural Correlates of Compulsive Behaviors in Adolescents,PLoS ONE,,"Adolescent; Anxiety Disorders; Basal Ganglia; Binge Drinking; Brain Mapping; Compulsive Behavior; Endophenotypes; Europe; Feeding and Eating Disorders; Female; Frontal Lobe; Humans; Magnetic Resonance Imaging; Male; Models, Psychological; Neuroticism; Obsessive-Compulsive Disorder; Parents; Personality; Prefrontal Cortex; Substance-Related Disorders; Surveys and Questionnaires",2013,8,11,e80151,All OA; Gold,article,"Montigny, Chantale; Castellanos-Ryan, Natalie; Whelan, Robert; Banaschewski, Tobias; Barker, Gareth J.; Büchel, Christian; Gallinat, Jürgen; Flor, Herta; Mann, Karl; Paillère-Martinot, Marie-Laure; Nees, Frauke; Lathrop, Mark; Loth, Eva; Paus, Tomas; Pausova, Zdenka; Rietschel, Marcella; Schumann, Gunter; Smolka, Michael N.; Struve, Maren; Robbins, Trevor W.; Garavan, Hugh; Conrod, Patricia J.; ","Montigny, Chantale (University of Montreal); Castellanos-Ryan, Natalie (University of Montreal); Whelan, Robert (Trinity College Dublin; University of Vermont); Banaschewski, Tobias (Central Institute of Mental Health; Heidelberg University); Barker, Gareth J. (King's College London); Büchel, Christian (University Medical Center Hamburg-Eppendorf); Gallinat, Jürgen (); Flor, Herta (Central Institute of Mental Health; Heidelberg University); Mann, Karl (Central Institute of Mental Health; Heidelberg University); Paillère-Martinot, Marie-Laure (University of Paris-Sud; Paris Descartes University); Nees, Frauke (Central Institute of Mental Health; Heidelberg University); Lathrop, Mark (Centre National de Génotypage); Loth, Eva (Medical Research Council; King's College London); Paus, Tomas (University of Toronto; University of Nottingham; McGill University); Pausova, Zdenka (University of Toronto); Rietschel, Marcella (Central Institute of Mental Health; Heidelberg University); Schumann, Gunter (Medical Research Council; King's College London); Smolka, Michael N. (TU Dresden); Struve, Maren (Central Institute of Mental Health); Robbins, Trevor W. (University of Cambridge); Garavan, Hugh (Trinity College Dublin; University of Vermont); Conrod, Patricia J. (University of Montreal; King's College London);  ()",University of Nottingham; University of Montreal; University of Vermont; Trinity College Dublin; University Medical Center Hamburg-Eppendorf; Medical Research Council; McGill University; TU Dresden; Paris Descartes University; University of Cambridge; University of Toronto; Central Institute of Mental Health; Centre National de Génotypage; Heidelberg University; King's College London; University of Paris-Sud,grid.4563.4; grid.14848.31; grid.59062.38; grid.8217.c; grid.13648.38; grid.14105.31; grid.14709.3b; grid.4488.0; grid.10992.33; grid.5335.0; grid.17063.33; grid.413757.3; grid.418135.a; grid.7700.0; grid.13097.3c; grid.5842.b,United Kingdom; Canada; United States; Ireland; Germany; United Kingdom; Canada; Germany; France; United Kingdom; Canada; Germany; France; Germany; United Kingdom; France,Medical Research Council; National Institute for Health Research; European Commission; Federal Ministry of Education and Research,21,8,1.17,3.89,2,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0080151&type=printable,https://app.dimensions.ai/details/publication/pub.1041249117,1701 Psychology,1701 Psychology,,,,
0,pub.1104423766,10.1371/journal.pone.0197598,29874283,5991349,Olfactory functioning in adults with Tourette syndrome,PLoS ONE,,,2018,13,6,e0197598,All OA; Gold,article,"Kronenbuerger, Martin; Belenghi, Patrizia; Ilgner, Justus; Freiherr, Jessica; Hummel, Thomas; Neuner, Irene","Kronenbuerger, Martin (Johns Hopkins University; RWTH Aachen University; University of Greifswald); Belenghi, Patrizia (RWTH Aachen University); Ilgner, Justus (RWTH Aachen University); Freiherr, Jessica (RWTH Aachen University); Hummel, Thomas (TU Dresden); Neuner, Irene (RWTH Aachen University)",Johns Hopkins University; TU Dresden; University of Greifswald; RWTH Aachen University,grid.21107.35; grid.4488.0; grid.5603.0; grid.1957.a,United States; Germany; Germany; Germany,,1,1,0,0,2,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0197598&type=printable,https://app.dimensions.ai/details/publication/pub.1104423766,1117 Public Health and Health Services,1117 Public Health and Health Services,,,,
0,pub.1101670981,10.5498/wjp.v8.i1.12,29568727,5862650,Complex posttraumatic stress disorder: The need to consolidate a distinct clinical syndrome or to reevaluate features of psychiatric disorders following interpersonal trauma?,World Journal of Psychiatry,,,2018,8,1,12-19,All OA; Gold,article,"Giourou, Evangelia; Skokou, Maria; Andrew, Stuart P; Alexopoulou, Konstantina; Gourzis, Philippos; Jelastopulu, Eleni","Giourou, Evangelia (University of Patras); Skokou, Maria (University of Patras); Andrew, Stuart P (); Alexopoulou, Konstantina (University of Patras); Gourzis, Philippos (University of Patras); Jelastopulu, Eleni (University of Patras)",University of Patras,grid.11047.33,Greece,,0,0,0,0,3,https://doi.org/10.5498/wjp.v8.i1.12,https://app.dimensions.ai/details/publication/pub.1101670981,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1090672235,10.1371/journal.pone.0180334,28700613,5507493,The association between resting functional connectivity and dispositional optimism,PLoS ONE,,Connectome; Female; Humans; Male; Optimism; Prefrontal Cortex; Temporal Lobe; Young Adult,2017,12,7,e0180334,All OA; Gold,article,"Ran, Qian; Yang, Junyi; Yang, Wenjing; Wei, Dongtao; Qiu, Jiang; Zhang, Dong","Ran, Qian (Third Military Medical University); Yang, Junyi (Ministry of Education of the People's Republic of China; Southwest University); Yang, Wenjing (Ministry of Education of the People's Republic of China; Southwest University); Wei, Dongtao (Ministry of Education of the People's Republic of China; Southwest University); Qiu, Jiang (Ministry of Education of the People's Republic of China; Southwest University); Zhang, Dong (Third Military Medical University)",Ministry of Education of the People's Republic of China; Third Military Medical University; Southwest University,grid.419897.a; grid.410570.7; grid.263906.8,China; China; China,National Natural Science Foundation of China,1,1,0,0,3,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0180334&type=printable,https://app.dimensions.ai/details/publication/pub.1090672235,1701 Psychology,1701 Psychology,,,,
0,pub.1008670926,10.1371/journal.pone.0156016,27213610,4877105,Perfusion Deficits and Functional Connectivity Alterations in Memory-Related Regions of Patients with Post-Traumatic Stress Disorder,PLoS ONE,,"Adult; Brain; Brain Mapping; Case-Control Studies; Cerebrovascular Circulation; China; Coal Mining; Disaster Victims; Humans; Magnetic Resonance Imaging; Male; Memory; Middle Aged; Nerve Net; Stress Disorders, Post-Traumatic",2016,11,5,e0156016,All OA; Gold,article,"Liu, Yang; Li, Baojuan; Feng, Na; Pu, Huangsheng; Zhang, Xi; Lu, Hongbing; Yin, Hong","Liu, Yang (Fourth Military Medical University); Li, Baojuan (Fourth Military Medical University); Feng, Na (Fourth Military Medical University); Pu, Huangsheng (Fourth Military Medical University); Zhang, Xi (Fourth Military Medical University); Lu, Hongbing (Fourth Military Medical University); Yin, Hong (Xijing Hospital)",Fourth Military Medical University; Xijing Hospital,grid.233520.5; grid.417295.c,China; China,National Natural Science Foundation of China,3,3,0.44,0.81,3,https://doi.org/10.1371/journal.pone.0156016,https://app.dimensions.ai/details/publication/pub.1008670926,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1051695787,10.1371/journal.pone.0137291,26332128,4557829,Alterations of Regional Cerebral Blood Flow in Tinnitus Patients as Assessed Using Single-Photon Emission Computed Tomography,PLoS ONE,,"Adult; Cerebrovascular Circulation; Female; Humans; Male; Middle Aged; Tinnitus; Tomography, Emission-Computed, Single-Photon",2015,10,9,e0137291,All OA; Gold,article,"Ueyama, Takashi; Donishi, Tomohiro; Ukai, Satoshi; Yamamoto, Yuta; Ishida, Takuya; Tamagawa, Shunji; Hotomi, Muneki; Shinosaki, Kazuhiro; Yamanaka, Noboru; Kaneoke, Yoshiki","Ueyama, Takashi (Wakayama Medical University); Donishi, Tomohiro (Wakayama Medical University); Ukai, Satoshi (Wakayama Medical University); Yamamoto, Yuta (Wakayama Medical University); Ishida, Takuya (Wakayama Medical University); Tamagawa, Shunji (Wakayama Medical University); Hotomi, Muneki (Wakayama Medical University); Shinosaki, Kazuhiro (Wakayama Medical University); Yamanaka, Noboru (Wakayama Medical University); Kaneoke, Yoshiki (Wakayama Medical University)",Wakayama Medical University,grid.412857.d,Japan,,7,7,0.67,1.61,5,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0137291&type=printable,https://app.dimensions.ai/details/publication/pub.1051695787,1109 Neurosciences; 1103 Clinical Sciences,1109 Neurosciences,1103 Clinical Sciences,,,
0,pub.1091551142,10.1371/journal.pone.0184232,28892503,5593184,Structural and functional correlates for language efficiency in auditory word processing,PLoS ONE,,Adult; Brain Mapping; Connectome; Efficiency; Female; Humans; Language; Magnetic Resonance Imaging; Male; Parietal Lobe; Semantics; Temporal Lobe; Word Processing; Young Adult,2017,12,9,e0184232,All OA; Gold,article,"Jung, JeYoung; Kim, Sunmi; Cho, Hyesuk; Nam, Kichun","Jung, JeYoung (University of Manchester); Kim, Sunmi (Korea University); Cho, Hyesuk (Korea University); Nam, Kichun (Korea University)",Korea University; University of Manchester,grid.222754.4; grid.5379.8,South Korea; United Kingdom,Ministry of Science ICT and Future Planning; National Research Foundation of Korea,0,0,0,0,1,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0184232&type=printable,https://app.dimensions.ai/details/publication/pub.1091551142,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1036361425,10.1371/journal.pone.0165802,27812160,5094780,Development of the Intrinsic Language Network in Preschool Children from Ages 3 to 5 Years,PLoS ONE,,"Brain Mapping; Child, Preschool; China; Female; Humans; Image Processing, Computer-Assisted; Language; Language Development; Magnetic Resonance Imaging; Male; Nerve Net; Prefrontal Cortex; Temporal Lobe",2016,11,11,e0165802,All OA; Gold,article,"Xiao, Yaqiong; Brauer, Jens; Lauckner, Mark; Zhai, Hongchang; Jia, Fucang; Margulies, Daniel S; Friederici, Angela D","Xiao, Yaqiong (Max Planck Institute for Human Cognitive and Brain Sciences); Brauer, Jens (Max Planck Institute for Human Cognitive and Brain Sciences); Lauckner, Mark (Max Planck Institute for Human Cognitive and Brain Sciences); Zhai, Hongchang (Guangzhou University); Jia, Fucang (Shenzhen Institutes of Advanced Technology); Margulies, Daniel S (Max Planck Institute for Human Cognitive and Brain Sciences); Friederici, Angela D (Max Planck Institute for Human Cognitive and Brain Sciences)",Shenzhen Institutes of Advanced Technology; Guangzhou University; Max Planck Institute for Human Cognitive and Brain Sciences,grid.458489.c; grid.411863.9; grid.419524.f,China; China; Germany,,3,3,0.45,1.26,2,https://doi.org/10.1371/journal.pone.0165802,https://app.dimensions.ai/details/publication/pub.1036361425,1701 Psychology,1701 Psychology,,,,
0,pub.1022027827,10.1371/journal.pone.0148707,26901052,4764674,The Brain Network of Naming: A Lesson from Primary Progressive Aphasia,PLoS ONE,,"Aged; Analysis of Variance; Aphasia, Primary Progressive; Atrophy; Brain Mapping; Cognition; Comprehension; Female; Gray Matter; Humans; Language; Magnetic Resonance Imaging; Male; Middle Aged; Nerve Net; Organ Size; Semantics; Temporal Lobe; Terminology as Topic",2016,11,2,e0148707,All OA; Gold,article,"Migliaccio, Raffaella; Boutet, Claire; Valabregue, Romain; Ferrieux, Sophie; Nogues, Marie; Lehéricy, Stéphane; Dormont, Didier; Levy, Richard; Dubois, Bruno; Teichmann, Marc","Migliaccio, Raffaella (Brain and Spine Institute; Pitié-Salpêtrière Hospital); Boutet, Claire (Brain and Spine Institute); Valabregue, Romain (Brain and Spine Institute); Ferrieux, Sophie (Pitié-Salpêtrière Hospital); Nogues, Marie (Pitié-Salpêtrière Hospital); Lehéricy, Stéphane (Brain and Spine Institute); Dormont, Didier (Pitié-Salpêtrière Hospital); Levy, Richard (Brain and Spine Institute; Hôpital Saint-Antoine); Dubois, Bruno (Brain and Spine Institute; Pitié-Salpêtrière Hospital); Teichmann, Marc (Brain and Spine Institute; Pitié-Salpêtrière Hospital)",Pitié-Salpêtrière Hospital; Hôpital Saint-Antoine; Brain and Spine Institute,grid.411439.a; grid.412370.3; grid.425274.2,France; France; France,Association France Alzheimer,9,9,1.59,4.46,11,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0148707&type=printable,https://app.dimensions.ai/details/publication/pub.1022027827,1701 Psychology; 1702 Cognitive Sciences,1701 Psychology,1702 Cognitive Sciences,,,
